"Timestamp","Edited by","Record Key","Asset ID","Field","Previous value","New value","Sheet cell"
"31/08/2026 10:08","Jerry KH","PHW-TS-0010","","Completion Date","","46265","Master Register!BS25"
"31/08/2026 10:08","Jerry KH","PHW-TS-0011","","Complete","","Yes","Master Register!BR26"
"31/08/2026 10:08","Jerry KH","PHW-TS-0011","","Completion Date","","46265","Master Register!BS26"
"31/08/2026 10:08","Jerry KH","PHW-TS-0012","","Complete","","Yes","Master Register!BR27"
"31/08/2026 10:08","Jerry KH","PHW-TS-0012","","Completion Date","","46265","Master Register!BS27"
"31/08/2026 10:08","Jerry KH","PHW-TS-0013","","Complete","","Yes","Master Register!BR28"
"31/08/2026 10:08","Jerry KH","PHW-TS-0013","","Completion Date","","46265","Master Register!BS28"
"31/08/2026 10:08","Jerry KH","PHW-TS-0014","","Complete","","Yes","Master Register!BR29"
"31/08/2026 10:08","Jerry KH","PHW-TS-0014","","Completion Date","","46265","Master Register!BS29"
"31/08/2026 10:08","Jerry KH","PHW-TS-0015","","Complete","","Yes","Master Register!BR30"
"31/08/2026 10:08","Jerry KH","PHW-TS-0015","","Completion Date","","46265","Master Register!BS30"
"31/08/2026 10:08","Jerry KH","PHW-TS-0016","","Complete","","Yes","Master Register!BR31"
"31/08/2026 10:08","Jerry KH","PHW-TS-0016","","Completion Date","","46265","Master Register!BS31"
"31/08/2026 10:08","Jerry KH","PHW-TS-0017","","Complete","","Yes","Master Register!BR32"
"31/08/2026 10:08","Jerry KH","PHW-TS-0017","","Completion Date","","46265","Master Register!BS32"
"31/08/2026 10:08","Jerry KH","PHW-TS-0018","","Complete","","Yes","Master Register!BR34"
"31/08/2026 10:08","Jerry KH","PHW-TS-0018","","Completion Date","","46265","Master Register!BS34"
"31/08/2026 10:08","Jerry KH","PHW-VG-0004","","Complete","","Yes","Master Register!BR38"
"31/08/2026 10:08","Jerry KH","PHW-VG-0004","","Completion Date","","46265","Master Register!BS38"
"31/08/2026 10:08","Jerry KH","PHW-VG-0005","","Complete","","Yes","Master Register!BR41"
"31/08/2026 10:08","Jerry KH","PHW-VG-0005","","Completion Date","","46265","Master Register!BS41"
"31/08/2026 10:08","Jerry KH","PHW-TS-0019","","Complete","","Yes","Master Register!BR46"
"31/08/2026 10:08","Jerry KH","PHW-TS-0019","","Completion Date","","46265","Master Register!BS46"
"31/08/2026 10:08","Jerry KH","PHW-VG-0006","","Complete","","Yes","Master Register!BR47"
"31/08/2026 10:08","Jerry KH","PHW-VG-0006","","Completion Date","","46265","Master Register!BS47"
"31/08/2026 10:08","Jerry KH","PHW-TS-0020","","Complete","","Yes","Master Register!BR48"
"31/08/2026 10:08","Jerry KH","PHW-TS-0020","","Completion Date","","46265","Master Register!BS48"
"31/08/2026 10:08","Jerry KH","PHW-TS-0021","","Complete","","Yes","Master Register!BR49"
"31/08/2026 10:08","Jerry KH","PHW-TS-0021","","Completion Date","","46265","Master Register!BS49"
"31/08/2026 10:08","Jerry KH","PHW-TS-0022","","Complete","","Yes","Master Register!BR50"
"31/08/2026 10:08","Jerry KH","PHW-TS-0022","","Completion Date","","46265","Master Register!BS50"
"31/08/2026 10:08","Jerry KH","PHW-TS-0023","","Complete","","Yes","Master Register!BR51"
"31/08/2026 10:08","Jerry KH","PHW-TS-0023","","Completion Date","","46265","Master Register!BS51"
"31/08/2026 10:08","Jerry KH","PHW-BS-0001","","Complete","","Yes","Master Register!BR52"
"31/08/2026 10:08","Jerry KH","PHW-BS-0001","","Completion Date","","46265","Master Register!BS52"
"31/08/2026 10:08","Jerry KH","PHW-TS-0024","","Complete","","Yes","Master Register!BR53"
"31/08/2026 10:08","Jerry KH","PHW-TS-0024","","Completion Date","","46265","Master Register!BS53"
"31/08/2026 10:08","Jerry KH","PHW-TS-0025","","Complete","","Yes","Master Register!BR54"
"31/08/2026 10:08","Jerry KH","PHW-TS-0025","","Completion Date","","46265","Master Register!BS54"
"31/08/2026 10:08","Jerry KH","PHW-VG-0007","","Complete","","Yes","Master Register!BR55"
"31/08/2026 10:08","Jerry KH","PHW-VG-0007","","Completion Date","","46265","Master Register!BS55"
"31/08/2026 10:08","Jerry KH","PHW-TS-0026","","Complete","","Yes","Master Register!BR56"
"31/08/2026 10:08","Jerry KH","PHW-TS-0026","","Completion Date","","46265","Master Register!BS56"
"31/08/2026 10:08","Jerry KH","PHW-BS-0002","","Complete","","Yes","Master Register!BR57"
"31/08/2026 10:08","Jerry KH","PHW-BS-0002","","Completion Date","","46265","Master Register!BS57"
"31/08/2026 10:08","Jerry KH","PHW-TS-0027","","Complete","","Yes","Master Register!BR58"
"31/08/2026 10:08","Jerry KH","PHW-TS-0027","","Completion Date","","46265","Master Register!BS58"
"31/08/2026 10:08","Jerry KH","PHW-TS-0028","","Complete","","Yes","Master Register!BR59"
"31/08/2026 10:08","Jerry KH","PHW-TS-0028","","Completion Date","","46265","Master Register!BS59"
"31/08/2026 10:08","Jerry KH","PHW-BS-0003","","Complete","","Yes","Master Register!BR60"
"31/08/2026 10:08","Jerry KH","PHW-BS-0003","","Completion Date","","46265","Master Register!BS60"
"31/08/2026 10:08","Jerry KH","PHW-VG-0008","","Complete","","Yes","Master Register!BR61"
"31/08/2026 10:08","Jerry KH","PHW-VG-0008","","Completion Date","","46265","Master Register!BS61"
"31/08/2026 10:08","Jerry KH","PHW-TS-0029","","Complete","","Yes","Master Register!BR62"
"31/08/2026 10:08","Jerry KH","PHW-TS-0029","","Completion Date","","46265","Master Register!BS62"
"31/08/2026 10:08","Jerry KH","PHW-TS-0030","","Complete","","Yes","Master Register!BR63"
"31/08/2026 10:08","Jerry KH","PHW-TS-0030","","Completion Date","","46265","Master Register!BS63"
"31/08/2026 10:08","Jerry KH","PWG-TB-001","","Complete","","Yes","Master Register!BR1278"
"31/08/2026 10:08","Jerry KH","PWG-TB-001","","Completion Date","","46265","Master Register!BS1278"
"31/08/2026 10:08","Jerry KH","PWG-TS-0001","","Complete","","Yes","Master Register!BR1280"
"31/08/2026 10:08","Jerry KH","PWG-TS-0001","","Completion Date","","46265","Master Register!BS1280"
"31/08/2026 10:08","Jerry KH","PWG-BS-0001","","Complete","","Yes","Master Register!BR1284"
"31/08/2026 10:08","Jerry KH","PWG-BS-0001","","Completion Date","","46265","Master Register!BS1284"
"31/08/2026 10:08","Jerry KH","PWG-TS-0002","","Complete","","Yes","Master Register!BR1286"
"31/08/2026 10:08","Jerry KH","PWG-TS-0002","","Completion Date","","46265","Master Register!BS1286"
"31/08/2026 10:08","Jerry KH","PWG-TB-002","","Complete","","Yes","Master Register!BR1287"
"31/08/2026 10:08","Jerry KH","PWG-TB-002","","Completion Date","","46265","Master Register!BS1287"
"31/08/2026 10:08","Jerry KH","PWG-BND-001","","Complete","","Yes","Master Register!BR1289"
"31/08/2026 10:08","Jerry KH","PWG-BND-001","","Completion Date","","46265","Master Register!BS1289"
"31/08/2026 10:08","Jerry KH","PWG-RD-0001","","Complete","","Yes","Master Register!BR1291"
"31/08/2026 10:08","Jerry KH","PWG-RD-0001","","Completion Date","","46265","Master Register!BS1291"
"31/08/2026 10:08","Jerry KH","PWG-TB-003","","Complete","","Yes","Master Register!BR1292"
"31/08/2026 10:08","Jerry KH","PWG-TB-003","","Completion Date","","46265","Master Register!BS1292"
"31/08/2026 10:08","Jerry KH","PWG-BND-002","","Complete","","Yes","Master Register!BR1294"
"31/08/2026 10:08","Jerry KH","PWG-BND-002","","Completion Date","","46265","Master Register!BS1294"
"31/08/2026 10:08","Jerry KH","PWG-TB-132","","Complete","","Yes","Master Register!BR1296"
"31/08/2026 10:08","Jerry KH","PWG-TB-132","","Completion Date","","46265","Master Register!BS1296"
"31/08/2026 10:08","Jerry KH","PWG-PIG-001","","Complete","","Yes","Master Register!BR1297"
"31/08/2026 10:08","Jerry KH","PWG-PIG-001","","Completion Date","","46265","Master Register!BS1297"
"31/08/2026 10:08","Jerry KH","PWG-TB-004","","Complete","","Yes","Master Register!BR1299"
"31/08/2026 10:08","Jerry KH","PWG-TB-004","","Completion Date","","46265","Master Register!BS1299"
"31/08/2026 10:08","Jerry KH","PWG-BND-003","","Complete","","Yes","Master Register!BR1300"
"31/08/2026 10:08","Jerry KH","PWG-BND-003","","Completion Date","","46265","Master Register!BS1300"
"31/08/2026 10:08","Jerry KH","PWG-TB-103","","Complete","","Yes","Master Register!BR1301"
"31/08/2026 10:08","Jerry KH","PWG-TB-103","","Completion Date","","46265","Master Register!BS1301"
"31/08/2026 10:08","Jerry KH","PWG-SCV-001","","Complete","","Yes","Master Register!BR1302"
"31/08/2026 10:08","Jerry KH","PWG-SCV-001","","Completion Date","","46265","Master Register!BS1302"
"31/08/2026 10:08","Jerry KH","PWG-TB-005","","Complete","","Yes","Master Register!BR1304"
"31/08/2026 10:08","Jerry KH","PWG-TB-005","","Completion Date","","46265","Master Register!BS1304"
"31/08/2026 10:08","Jerry KH","PWG-BND-004","","Complete","","Yes","Master Register!BR1305"
"31/08/2026 10:08","Jerry KH","PWG-BND-004","","Completion Date","","46265","Master Register!BS1305"
"31/08/2026 10:08","Jerry KH","PWG-VG-0001","","Complete","","Yes","Master Register!BR1306"
"31/08/2026 10:08","Jerry KH","PWG-VG-0001","","Completion Date","","46265","Master Register!BS1306"
"31/08/2026 10:08","Jerry KH","PWG-TB-006","","Complete","","Yes","Master Register!BR1307"
"31/08/2026 10:08","Jerry KH","PWG-TB-006","","Completion Date","","46265","Master Register!BS1307"
"31/08/2026 10:08","Jerry KH","PWG-BND-005","","Complete","","Yes","Master Register!BR1308"
"31/08/2026 10:08","Jerry KH","PWG-BND-005","","Completion Date","","46265","Master Register!BS1308"
"31/08/2026 10:08","Jerry KH","PWG-VG-0002","","Complete","","Yes","Master Register!BR1309"
"31/08/2026 10:08","Jerry KH","PWG-VG-0002","","Completion Date","","46265","Master Register!BS1309"
"31/08/2026 10:08","Jerry KH","PWG-VG-0003","","Complete","","Yes","Master Register!BR1310"
"31/08/2026 10:08","Jerry KH","PWG-VG-0003","","Completion Date","","46265","Master Register!BS1310"
"31/08/2026 10:08","Jerry KH","PHW-TT-0001","","Trench Complete (m)","","327.039","Cost Tracker - Linear!K9"
"31/08/2026 10:08","Jerry KH","PHW-TT-0001","","Pipe Laid (m)","","327.039","Cost Tracker - Linear!Q9"
"31/08/2026 10:08","Jerry KH","PHW-TT-0001","","Pipe Type","","DICL","Cost Tracker - Linear!N9"
"31/08/2026 10:08","Jerry KH","PHW-TT-0001","","As At Date","46262","46265","Cost Tracker - Linear!X9"
"31/08/2026 10:08","Jerry KH","PHW-TT-0002","","Trench Complete (m)","","77.82300000000004","Cost Tracker - Linear!K10"
"31/08/2026 10:08","Jerry KH","PHW-TT-0002","","Pipe Laid (m)","","77.82300000000004","Cost Tracker - Linear!Q10"
"31/08/2026 10:08","Jerry KH","PHW-TT-0002","","Pipe Type","","DICL","Cost Tracker - Linear!N10"
"31/08/2026 10:08","Jerry KH","PHW-TT-0002","","As At Date","46262","46265","Cost Tracker - Linear!X10"
"31/08/2026 10:08","Jerry KH","PHW-TT-0003","","Trench Complete (m)","","21.527999999999963","Cost Tracker - Linear!K11"
"31/08/2026 10:08","Jerry KH","PHW-TT-0003","","Pipe Laid (m)","","21.527999999999963","Cost Tracker - Linear!Q11"
"31/08/2026 10:08","Jerry KH","PHW-TT-0003","","Pipe Type","","DICL","Cost Tracker - Linear!N11"
"31/08/2026 10:08","Jerry KH","PHW-TT-0003","","As At Date","46262","46265","Cost Tracker - Linear!X11"
"31/08/2026 10:08","Jerry KH","PHW-TT-0004","","Trench Complete (m)","","123.61000000000001","Cost Tracker - Linear!K12"
"31/08/2026 10:08","Jerry KH","PHW-TT-0004","","Pipe Laid (m)","","98.61000000000001","Cost Tracker - Linear!Q12"
"31/08/2026 10:08","Jerry KH","PHW-TT-0004","","Pipe Type","","DICL","Cost Tracker - Linear!N12"
"31/08/2026 10:08","Jerry KH","PHW-TT-0004","","As At Date","46262","46265","Cost Tracker - Linear!X12"
"31/08/2026 10:08","Jerry KH","PWG-TT-0001","","Trench Complete (m)","","3.804","Cost Tracker - Linear!K111"
"31/08/2026 10:08","Jerry KH","PWG-TT-0001","","Pipe Laid (m)","","3.804","Cost Tracker - Linear!Q111"
"31/08/2026 10:08","Jerry KH","PWG-TT-0001","","Pipe Type","","DICL","Cost Tracker - Linear!N111"
"31/08/2026 10:08","Jerry KH","PWG-TT-0001","","As At Date","","46265","Cost Tracker - Linear!X111"
"31/08/2026 10:08","Jerry KH","PWG-TT-0001","","Updated By","","Jerry KH","Cost Tracker - Linear!Y111"
"31/08/2026 10:08","Jerry KH","PWG-TT-0002","","Trench Complete (m)","","2.4250000000000003","Cost Tracker - Linear!K112"
"31/08/2026 10:08","Jerry KH","PWG-TT-0002","","Pipe Laid (m)","","2.4250000000000003","Cost Tracker - Linear!Q112"
"31/08/2026 10:08","Jerry KH","PWG-TT-0002","","Pipe Type","","DICL","Cost Tracker - Linear!N112"
"31/08/2026 10:08","Jerry KH","PWG-TT-0002","","As At Date","","46265","Cost Tracker - Linear!X112"
"31/08/2026 10:08","Jerry KH","PWG-TT-0002","","Updated By","","Jerry KH","Cost Tracker - Linear!Y112"
"31/08/2026 10:08","Jerry KH","PWG-TT-0003","","Trench Complete (m)","","7.9430000000000005","Cost Tracker - Linear!K113"
"31/08/2026 10:08","Jerry KH","PWG-TT-0003","","Pipe Laid (m)","","7.9430000000000005","Cost Tracker - Linear!Q113"
"31/08/2026 10:08","Jerry KH","PWG-TT-0003","","Pipe Type","","DICL","Cost Tracker - Linear!N113"
"31/08/2026 10:08","Jerry KH","PWG-TT-0003","","As At Date","","46265","Cost Tracker - Linear!X113"
"31/08/2026 10:08","Jerry KH","PWG-TT-0003","","Updated By","","Jerry KH","Cost Tracker - Linear!Y113"
"31/08/2026 10:08","Jerry KH","PWG-TT-0004","","Trench Complete (m)","","28.340999999999998","Cost Tracker - Linear!K114"
"31/08/2026 10:08","Jerry KH","PWG-TT-0004","","Pipe Laid (m)","","28.340999999999998","Cost Tracker - Linear!Q114"
"31/08/2026 10:08","Jerry KH","PWG-TT-0004","","Pipe Type","","DICL","Cost Tracker - Linear!N114"
"31/08/2026 10:08","Jerry KH","PWG-TT-0004","","As At Date","","46265","Cost Tracker - Linear!X114"
"31/08/2026 10:08","Jerry KH","PWG-TT-0004","","Updated By","","Jerry KH","Cost Tracker - Linear!Y114"
"31/08/2026 10:08","Jerry KH","PWG-TT-0005","","Trench Complete (m)","","507.487","Cost Tracker - Linear!K115"
"31/08/2026 10:08","Jerry KH","PWG-TT-0005","","Pipe Laid (m)","","407.487","Cost Tracker - Linear!Q115"
"31/08/2026 10:08","Jerry KH","PWG-TT-0005","","Pipe Type","","DICL","Cost Tracker - Linear!N115"
"31/08/2026 10:08","Jerry KH","PWG-TT-0005","","As At Date","","46265","Cost Tracker - Linear!X115"
"31/08/2026 10:08","Jerry KH","PWG-TT-0005","","Updated By","","Jerry KH","Cost Tracker - Linear!Y115"
"31/08/2026 10:08","Jerry KH","Workbook File Name","","Settings","T2W_Pipeline_Master_Asset_Registe.xlsx","T2W_Pipeline_Master_Asset_Register.xlsx","Settings!C12"
"31/08/2026 10:08","Jerry KH","PWG","","Daily Progress","","31/08/2026 · +100.0 m trench, +100.0 m pipe, 11 item(s)","Daily Progress!B12"
"31/08/2026 10:08","Jerry KH","PHW","","Daily Progress","","01/09/2026 · +150.0 m trench, +125.0 m pipe, 4 item(s)","Daily Progress!B13"
"31/08/2026 10:08","Jerry KH","PWG","","Daily Progress","","02/09/2026 · +200.0 m trench, +150.0 m pipe, 4 item(s)","Daily Progress!B14"
"31/08/2026 10:08","Jerry KH","PHW","","Daily Progress","","02/09/2026 · +400.0 m trench, +400.0 m pipe, 40 item(s)","Daily Progress!B15"
"31/08/2026 10:08","Jerry KH","PWG","","Daily Progress","","02/09/2026 · +250.0 m trench, +200.0 m pipe, 7 item(s)","Daily Progress!B16"
"31/08/2026 10:08","Jerry KH","Supervisor","","Daily Plant and Labour","","31/08/2026 · Supervisor x1 · 10.0 h","Daily Plant and Labour!B20"
"31/08/2026 10:08","Jerry KH","Pipe crew","","Daily Plant and Labour","","31/08/2026 · Pipe crew x6 · 10.0 h","Daily Plant and Labour!B21"
"31/08/2026 10:08","Jerry KH","Excavator 30t","","Daily Plant and Labour","","31/08/2026 · Excavator 30t x1 · 9.0 h","Daily Plant and Labour!B22"
"31/08/2026 10:08","Jerry KH","Sideboom","","Daily Plant and Labour","","31/08/2026 · Sideboom x1 · 9.0 h","Daily Plant and Labour!B23"
"31/08/2026 10:08","Jerry KH","Supervisor","","Daily Plant and Labour","","01/09/2026 · Supervisor x1 · 10.0 h","Daily Plant and Labour!B24"
"31/08/2026 10:08","Jerry KH","Pipe crew","","Daily Plant and Labour","","01/09/2026 · Pipe crew x8 · 10.0 h","Daily Plant and Labour!B25"
"31/08/2026 10:08","Jerry KH","Excavator 30t","","Daily Plant and Labour","","01/09/2026 · Excavator 30t x1 · 9.0 h","Daily Plant and Labour!B26"
"31/08/2026 10:08","Jerry KH","Sideboom","","Daily Plant and Labour","","01/09/2026 · Sideboom x1 · 9.0 h","Daily Plant and Labour!B27"
"31/08/2026 10:08","Jerry KH","Supervisor","","Daily Plant and Labour","","02/09/2026 · Supervisor x1 · 10.0 h","Daily Plant and Labour!B28"
"31/08/2026 10:08","Jerry KH","Pipe crew","","Daily Plant and Labour","","02/09/2026 · Pipe crew x8 · 10.0 h","Daily Plant and Labour!B29"
"31/08/2026 10:08","Jerry KH","Excavator 30t","","Daily Plant and Labour","","02/09/2026 · Excavator 30t x1 · 9.0 h","Daily Plant and Labour!B30"
"31/08/2026 10:08","Jerry KH","Sideboom","","Daily Plant and Labour","","02/09/2026 · Sideboom x1 · 9.0 h","Daily Plant and Labour!B31"
"31/08/2026 10:08","Jerry KH","Supervisor","","Daily Plant and Labour","","02/09/2026 · Supervisor x1 · 10.0 h","Daily Plant and Labour!B32"
"31/08/2026 10:08","Jerry KH","Pipe crew","","Daily Plant and Labour","","02/09/2026 · Pipe crew x12 · 10.0 h","Daily Plant and Labour!B33"
"31/08/2026 10:08","Jerry KH","Excavator 30t","","Daily Plant and Labour","","02/09/2026 · Excavator 30t x1 · 9.0 h","Daily Plant and Labour!B34"
"31/08/2026 10:08","Jerry KH","Sideboom","","Daily Plant and Labour","","02/09/2026 · Sideboom x1 · 9.0 h","Daily Plant and Labour!B35"
"31/08/2026 10:08","Jerry KH","","","Daily Safety","","31/08/2026 · toolbox Yes · 7 on site · Nil","Daily Safety!B12"
"31/08/2026 10:08","Jerry KH","","","Daily Safety","","01/09/2026 · toolbox Yes · 9 on site · Nil","Daily Safety!B13"
"31/08/2026 10:08","Jerry KH","","","Daily Safety","","02/09/2026 · toolbox Yes · 9 on site · Nil","Daily Safety!B14"
"31/08/2026 10:08","Jerry KH","","","Daily Safety","","02/09/2026 · toolbox Yes · 13 on site · Nil","Daily Safety!B15"
"31/08/2026 10:08","Jerry KH","121267.88863999999","","Daily Profit","","31/08/2026 · earned $121,268, cost $85,437, profit $35,831","Daily Profit!B12"
"31/08/2026 10:08","Jerry KH","143213.75","","Daily Profit","","01/09/2026 · earned $143,214, cost $74,136, profit $69,078","Daily Profit!B13"
"31/08/2026 10:08","Jerry KH","86388","","Daily Profit","","02/09/2026 · earned $86,388, cost $77,172, profit $9,216","Daily Profit!B14"
"31/08/2026 10:08","Jerry KH","567643.71511","","Daily Profit","","02/09/2026 · earned $567,644, cost $231,095, profit $336,549","Daily Profit!B15"
"2026-03-09 15:00:00","Jerry KH","PHW-BND-095","PHW-BND-095","RECORD ADDED","","Bend @ 6101.187 m (HOR 22.5°)","Master Register!A835"
"2026-03-09 15:00:00","Jerry KH","PHW-BND-096","PHW-BND-096","RECORD ADDED","","Bend @ 11370.095 m (HOR 45°)","Master Register!A974"
"2026-03-09 15:00:00","Jerry KH","PHW-BND-003","PHW-BND-003","Chainage Start (m)","1092.986","1086.423","Master Register!B178"
"2026-03-09 15:00:00","Jerry KH","PHW-BND-097","PHW-BND-097","RECORD ADDED","","Bend @ 899.995 m (HOR 11.25°) — D-DWG-PHW-029.2.IFC.pdf","Master Register!A2205"
"2026-03-09 15:00:00","Jerry KH","PHW-BND-098","PHW-BND-098","RECORD ADDED","","Bend @ 1137.626 m (HOR 11.25°) — D-DWG-PHW-029.2.IFC.pdf","Master Register!A2206"
